Time,AM or PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
01:09:08,PM,all,86.71,0,11.42,0,0,1.87
01:09:09,PM,all,86.67,0,11.71,0,0,1.62
01:09:10,PM,all,86.23,0,12.46,0,0,1.31
01:09:11,PM,all,87.51,0,11.31,0,0,1.19
01:09:12,PM,all,86.45,0,11.93,0,0,1.62
01:09:13,PM,all,86.38,0,11.38,0,0,2.25
01:09:14,PM,all,84.96,0,12.23,0.25,0,2.56
01:09:15,PM,all,87.09,0,11.47,0,0,1.43
01:09:16,PM,all,87.51,0,11.36,0,0,1.13
01:09:17,PM,all,86.29,0,11.96,0,0,1.74
01:09:18,PM,all,86.47,0,12.03,0,0,1.5
01:09:19,PM,all,86.45,0,11.99,0,0,1.56
01:09:20,PM,all,86.41,0,12.34,0,0,1.25
01:09:21,PM,all,87.34,0,11.41,0,0,1.25
01:09:22,PM,all,85.71,0,12.17,0,0,2.12
01:09:23,PM,all,86.53,0,12.03,0,0,1.44
01:09:24,PM,all,86.28,0,11.16,0,0,2.56
01:09:25,PM,all,86.86,0,11.01,0,0,2.13
01:09:26,PM,all,87.3,0,11.58,0,0,1.13
01:09:27,PM,all,86.77,0,11.17,0,0,2.06
01:09:28,PM,all,86.97,0,11.47,0,0,1.57
01:09:29,PM,all,86.68,0,11.82,0,0,1.49
01:09:30,PM,all,86.25,0,12.69,0,0,1.06
01:09:31,PM,all,86.67,0,11.71,0,0,1.62
01:09:32,PM,all,86.27,0,11.67,0,0,2.06
01:09:33,PM,all,87.01,0,10.85,0,0,2.13
01:09:34,PM,all,86.65,0,11.73,0,0,1.61
01:09:35,PM,all,86.13,0,11.99,0,0,1.88
01:09:36,PM,all,86.28,0,11.41,0,0,2.31
01:09:37,PM,all,86.56,0,12.25,0,0,1.19
01:09:38,PM,all,85.74,0,12.07,0,0,2.19
01:09:39,PM,all,85.73,0,12.21,0,0,2.06
01:09:40,PM,all,86.78,0,12.09,0,0,1.13
01:09:41,PM,all,86.54,0,11.96,0,0,1.5
01:09:42,PM,all,85.53,0,12.48,0,0,2
01:09:43,PM,all,86.07,0,11.99,0,0,1.94
01:09:44,PM,all,85.7,0,12.8,0,0,1.5
01:09:45,PM,all,85.71,0,12.29,0,0,2
01:09:46,PM,all,86.81,0,11.62,0,0,1.57
01:09:47,PM,all,86.15,0,12.35,0,0,1.5
01:09:48,PM,all,86.53,0,12.28,0,0,1.18
01:09:49,PM,all,87.02,0,11.47,0,0,1.5
01:09:50,PM,all,85.89,0,12.49,0,0,1.62
01:09:51,PM,all,86.16,0,12.66,0,0,1.18
01:09:52,PM,all,87.19,0,11.49,0,0,1.32
01:09:53,PM,all,86.61,0,11.52,0,0,1.87
01:09:54,PM,all,86.44,0,12.69,0,0,0.88
01:09:55,PM,all,86.35,0,11.16,0.37,0,2.12
01:09:56,PM,all,86.39,0,12.35,0,0,1.25
01:09:57,PM,all,86.42,0,11.9,0,0,1.68
01:09:58,PM,all,85.85,0,12.16,0,0,2
01:09:59,PM,all,86.82,0,11.93,0,0,1.25
01:10:00,PM,all,86.61,0,11.51,0,0,1.88
01:10:01,PM,all,86.03,0,12.22,0,0,1.75
01:10:02,PM,all,87.02,0,11.66,0,0,1.32
01:10:03,PM,all,86.33,0,11.8,0,0,1.87
01:10:04,PM,all,86.75,0,11.95,0,0,1.31
01:10:05,PM,all,87.77,0,10.98,0,0,1.25
01:10:06,PM,all,85.48,0,12.27,0,0,2.24
01:10:07,PM,all,87.48,0,11.64,0,0,0.88
01:10:08,PM,all,86.41,0,11.91,0,0,1.68
01:10:09,PM,all,86.24,0,12.07,0,0,1.69
01:10:10,PM,all,85.93,0,11.58,0.19,0,2.3
01:10:11,PM,all,86.2,0,12.11,0,0,1.69
01:10:12,PM,all,86.69,0,11.81,0,0,1.5
01:10:13,PM,all,86.32,0,11.56,0,0,2.12
01:10:14,PM,all,85.68,0,12.7,0,0,1.63
01:10:15,PM,all,87.81,0,10.81,0,0,1.38
01:10:16,PM,all,85.78,0,12.29,0,0,1.93
01:10:17,PM,all,86.46,0,11.73,0,0,1.81
01:10:18,PM,all,86.54,0,11.71,0,0,1.74
01:10:19,PM,all,86.96,0,11.42,0,0,1.62
01:10:20,PM,all,85.52,0,12.36,0.12,0,2
01:10:21,PM,all,85.73,0,12.77,0,0,1.5
01:10:22,PM,all,86.36,0,12.2,0,0,1.44
01:10:23,PM,all,85.88,0,11.93,0,0,2.19
01:10:24,PM,all,87.09,0,11.17,0,0,1.75
01:10:25,PM,all,87.56,0,11.56,0,0,0.88
01:10:26,PM,all,86.35,0,12.34,0,0,1.31
01:10:27,PM,all,86.31,0,11.94,0,0,1.75
01:10:28,PM,all,86.12,0,11.56,0,0,2.31
01:10:29,PM,all,85.82,0,11.74,0,0,2.44
01:10:30,PM,all,87.01,0,11.18,0,0,1.81
01:10:31,PM,all,86.74,0,12.01,0,0,1.25
01:10:32,PM,all,84.95,0,13.3,0,0,1.75
01:10:33,PM,all,86.33,0,11.67,0,0,2
01:10:34,PM,all,86.16,0,12.46,0,0,1.38
01:10:35,PM,all,85.86,0,12.46,0,0,1.68
01:10:36,PM,all,86.88,0,11.43,0,0,1.69
01:10:37,PM,all,87.48,0,11.02,0,0,1.5
01:10:38,PM,all,86.6,0,12.22,0,0,1.18
01:10:39,PM,all,86.19,0,12.31,0,0,1.5
01:10:40,PM,all,87.29,0,11.4,0,0,1.31
01:10:41,PM,all,84.98,0,11.47,0.06,0,3.49
01:10:42,PM,all,86.7,0,11.62,0,0,1.69
01:10:43,PM,all,86.52,0,12.04,0,0,1.44
01:10:44,PM,all,86.61,0,11.77,0,0,1.62
01:10:45,PM,all,86.54,0,11.65,0,0,1.82
01:10:46,PM,all,86.86,0,11.95,0,0,1.19
01:10:47,PM,all,85.95,0,12.38,0,0,1.68
01:10:48,PM,all,87.06,0,12.19,0,0,0.75
01:10:49,PM,all,86.89,0,11.42,0,0,1.69
01:10:50,PM,all,85.32,0,12.75,0,0,1.93
01:10:51,PM,all,86.21,0,11.66,0.19,0,1.94
01:10:52,PM,all,85.7,0,12.05,0,0,2.25
01:10:53,PM,all,87.19,0,11.69,0,0,1.12
01:10:54,PM,all,86.99,0,11.69,0,0,1.31
01:10:55,PM,all,87.03,0,11.65,0,0,1.32
01:10:56,PM,all,86.4,0,12.16,0,0,1.43
01:10:57,PM,all,86.6,0,12.15,0,0,1.25
01:10:58,PM,all,86.08,0,12.11,0,0,1.81
01:10:59,PM,all,86.96,0,11.6,0,0,1.44
01:11:00,PM,all,86.49,0,11.63,0,0,1.88
01:11:01,PM,all,86.2,0,11.61,0,0,2.18
01:11:02,PM,all,86.84,0,11.98,0,0,1.19
01:11:03,PM,all,87.78,0,11.16,0,0,1.06
01:11:04,PM,all,86.62,0,11.5,0,0,1.88
01:11:05,PM,all,87.19,0,11.56,0,0,1.25
01:11:06,PM,all,87.27,0,11.36,0.06,0,1.31
01:11:07,PM,all,85.36,0,12.46,0,0,2.18
01:11:08,PM,all,84.31,0,12.71,0,0,2.98
01:11:09,PM,all,87.05,0,11.7,0,0,1.25
01:11:10,PM,all,86.07,0,11.93,0,0,2
01:11:11,PM,all,86.07,0,12.49,0.06,0,1.37
01:11:12,PM,all,86.88,0,11.69,0,0,1.44
01:11:13,PM,all,86.53,0,12.16,0,0,1.31
01:11:14,PM,all,86.84,0,11.72,0,0,1.44
01:11:15,PM,all,86.11,0,11.89,0,0,1.99
01:11:16,PM,all,86.59,0,12.09,0,0,1.32
01:11:17,PM,all,82.49,0,12.4,0.44,0,4.67
01:11:18,PM,all,87.32,0,11.68,0,0,1
01:11:19,PM,all,87.41,0,10.78,0,0,1.82
01:11:20,PM,all,86.24,0,12.7,0,0,1.06
01:11:21,PM,all,86.08,0,12.05,0,0,1.87
01:11:22,PM,all,87.57,0,11.56,0,0,0.87
01:11:23,PM,all,85.62,0,12.69,0,0,1.69
01:11:24,PM,all,84.84,0,12.54,0,0,2.62
01:11:25,PM,all,86.13,0,12.05,0,0,1.82
01:11:26,PM,all,86.44,0,12.44,0,0,1.12
01:11:27,PM,all,86.22,0,10.9,0.19,0,2.69
01:11:28,PM,all,87.09,0,11.54,0,0,1.37
01:11:29,PM,all,86.57,0,11.74,0,0,1.69
01:11:30,PM,all,85.59,0,11.47,0,0,2.94
01:11:31,PM,all,85.27,0,12.8,0,0,1.94
01:11:32,PM,all,85.95,0,12.8,0,0,1.24
01:11:33,PM,all,86.57,0,11.61,0,0,1.82
01:11:34,PM,all,86.08,0,12.48,0,0,1.44
01:11:35,PM,all,85.23,0,12.46,0,0,2.31
01:11:36,PM,all,87.38,0,11.75,0,0,0.88
01:11:37,PM,all,87.17,0,11.46,0,0,1.37
01:11:38,PM,all,87.21,0,10.85,0,0,1.94
01:11:39,PM,all,86.75,0,12.25,0,0,1
01:11:40,PM,all,86.79,0,11.96,0,0,1.25
01:11:41,PM,all,86.88,0,11.49,0,0,1.63
01:11:42,PM,all,86.2,0,11.68,0.06,0,2.05
01:11:43,PM,all,86.67,0,11.27,0,0,2.05
01:11:44,PM,all,87.56,0,11.49,0,0,0.94
01:11:45,PM,all,87.33,0,11.49,0,0,1.19
01:11:46,PM,all,86.43,0,12.58,0,0,1
01:11:47,PM,all,86.79,0,11.52,0,0,1.69
01:11:48,PM,all,85.06,0,12.56,0,0,2.38
01:11:49,PM,all,86.95,0,11.55,0,0,1.5
01:11:50,PM,all,85.76,0,12.43,0,0,1.81
01:11:51,PM,all,86.63,0,11.37,0,0,2
01:11:52,PM,all,85.92,0,11.96,0,0,2.12
01:11:53,PM,all,86.83,0,10.97,0,0,2.19
01:11:54,PM,all,85.78,0,12.23,0,0,2
01:11:55,PM,all,86.42,0,12.02,0,0,1.56
01:11:56,PM,all,86.47,0,11.77,0,0,1.75
01:11:57,PM,all,86.26,0,11.62,0,0,2.12
01:11:58,PM,all,85.34,0,12.1,0.19,0,2.37
01:11:59,PM,all,87.44,0,11.38,0,0,1.19
01:12:00,PM,all,86.83,0,11.55,0,0,1.62
01:12:01,PM,all,86.34,0,12.35,0,0,1.3
01:12:02,PM,all,87.55,0,11.25,0,0,1.19
01:12:03,PM,all,86.95,0,11.56,0,0,1.5
01:12:04,PM,all,87.88,0,10.87,0,0,1.25
01:12:05,PM,all,86.26,0,12.43,0,0,1.31
01:12:06,PM,all,86.39,0,12.29,0,0,1.32
01:12:07,PM,all,86.36,0,11.95,0,0,1.69
01:12:08,PM,all,85.11,0,12.09,0.12,0,2.68
01:12:09,PM,all,86.71,0,11.67,0,0,1.62
01:12:10,PM,all,86.7,0,11.67,0,0,1.62
01:12:11,PM,all,86.77,0,11.92,0,0,1.31
01:12:12,PM,all,85.25,0,12.31,0,0,2.44
01:12:13,PM,all,86.15,0,11.34,0,0,2.51
01:12:14,PM,all,86.2,0,12.62,0,0,1.18
01:12:15,PM,all,85.79,0,12.15,0,0,2.07
01:12:16,PM,all,85.71,0,12.34,0,0,1.94
01:12:17,PM,all,85.34,0,13.23,0,0,1.43
01:12:18,PM,all,87.07,0,11.3,0,0,1.63
01:12:19,PM,all,86.82,0,11.06,0,0,2.11
01:12:20,PM,all,86.84,0,11.23,0,0,1.93
01:12:21,PM,all,86.98,0,11.27,0,0,1.75
01:12:22,PM,all,87.31,0,11.5,0,0,1.18
01:12:23,PM,all,86.98,0,11.9,0,0,1.12
01:12:24,PM,all,86.01,0,12.99,0,0,1
01:12:25,PM,all,86.75,0,11.69,0,0,1.56
01:12:26,PM,all,86.88,0,12.05,0,0,1.06
01:12:27,PM,all,87.14,0,11.8,0,0,1.06
01:12:28,PM,all,86.5,0,12.01,0,0,1.49
01:12:29,PM,all,87.07,0,11.36,0,0,1.57
01:12:30,PM,all,86.08,0,12.23,0,0,1.69
01:12:31,PM,all,86.7,0,12.11,0,0,1.19
01:12:32,PM,all,85.39,0,12.86,0,0,1.75
01:12:33,PM,all,86.83,0,11.49,0.06,0,1.62
01:12:34,PM,all,84.33,0,11.92,0.31,0,3.43
01:12:35,PM,all,86.42,0,12.33,0,0,1.25
01:12:36,PM,all,86.18,0,12.27,0,0,1.56
01:12:37,PM,all,85.66,0,12.46,0,0,1.88
01:12:38,PM,all,86.38,0,12.18,0,0,1.44
01:12:39,PM,all,86.19,0,12.26,0,0,1.56
01:12:40,PM,all,86.42,0,12.26,0,0,1.32
01:12:41,PM,all,87.16,0,11.53,0,0,1.31
01:12:42,PM,all,86.99,0,11.63,0,0,1.38
01:12:43,PM,all,86.31,0,11.76,0,0,1.93
01:12:44,PM,all,86.42,0,11.2,0.13,0,2.25
01:12:45,PM,all,86.23,0,12.09,0,0,1.68
01:12:46,PM,all,86.59,0,12.29,0,0,1.12
01:12:47,PM,all,86.84,0,11.97,0,0,1.19
01:12:48,PM,all,86.41,0,11.71,0,0,1.88
01:12:49,PM,all,85.32,0,12.5,0,0,2.18
01:12:50,PM,all,86.92,0,11.39,0,0,1.69
01:12:51,PM,all,85.87,0,12.2,0,0,1.94
01:12:52,PM,all,86.43,0,12.14,0,0,1.43
01:12:53,PM,all,86.01,0,12.43,0,0,1.56
01:12:54,PM,all,86.41,0,11.1,0.12,0,2.37
01:12:55,PM,all,85.86,0,12.52,0,0,1.62
01:12:56,PM,all,85.83,0,12.6,0,0,1.57
01:12:57,PM,all,86.67,0,12.09,0,0,1.25
01:12:58,PM,all,86.12,0,12.44,0,0,1.44
01:12:59,PM,all,86.37,0,11.76,0,0,1.88
01:13:00,PM,all,87.48,0,11.46,0,0,1.06
01:13:02,PM,all,86.3,0,11.23,0,0,2.47
01:13:03,PM,all,85.37,0,12.95,0,0,1.68
01:13:04,PM,all,86.31,0,11.75,0,0,1.94
01:13:05,PM,all,87.17,0,11.51,0,0,1.31
01:13:06,PM,all,86.72,0,11.47,0,0,1.81
01:13:07,PM,all,87.13,0,11.74,0,0,1.12
01:13:08,PM,all,87.27,0,11.6,0,0,1.12
01:13:09,PM,all,86.89,0,11.5,0,0,1.62
01:13:10,PM,all,85.99,0,11.13,0.13,0,2.75
01:13:11,PM,all,87.86,0,11.26,0,0,0.88
01:13:12,PM,all,86.35,0,11.91,0,0,1.75
01:13:13,PM,all,86.69,0,11.31,0,0,2
01:13:14,PM,all,86.31,0,12.44,0,0,1.25
01:13:15,PM,all,86.4,0,11.79,0,0,1.81
01:13:16,PM,all,86.35,0,12.03,0,0,1.62
01:13:17,PM,all,85.86,0,12.14,0,0,2
01:13:18,PM,all,85.35,0,12.27,0,0,2.38
01:13:19,PM,all,86.49,0,11.96,0,0,1.56
01:13:20,PM,all,87.64,0,11.55,0,0,0.81
01:13:21,PM,all,87.35,0,11.21,0,0,1.44
01:13:22,PM,all,86.42,0,12.21,0,0,1.37
01:13:23,PM,all,86.15,0,11.84,0,0,2.01
01:13:24,PM,all,85.93,0,11.69,0,0,2.38
01:13:25,PM,all,85.58,0,11.68,0,0,2.73
01:13:26,PM,all,84.62,0,10.94,0.56,0,3.88
01:13:27,PM,all,85.78,0,12.41,0,0,1.81
01:13:28,PM,all,85.74,0,12.07,0,0,2.19
01:13:29,PM,all,86.44,0,11.56,0,0,2
01:13:30,PM,all,86.05,0,12.39,0,0,1.56
01:13:31,PM,all,86.97,0,12.09,0,0,0.94
01:13:32,PM,all,86.83,0,11.42,0,0,1.75
01:13:33,PM,all,86.79,0,12.02,0,0,1.19
01:13:34,PM,all,87.3,0,11.33,0,0,1.38
01:13:35,PM,all,85.63,0,12.31,0,0,2.05
01:13:36,PM,all,86.23,0,11.76,0.13,0,1.88
01:13:37,PM,all,88.31,0,10.75,0,0,0.94
01:13:38,PM,all,87.51,0,11.68,0,0,0.81
01:13:39,PM,all,86.41,0,12.03,0,0,1.56
01:13:40,PM,all,86.44,0,12.12,0,0,1.44
01:13:41,PM,all,87.58,0,11.29,0,0,1.13
01:13:42,PM,all,85.55,0,12.4,0,0,2.06
01:13:43,PM,all,87.24,0,11.26,0,0,1.5
01:13:44,PM,all,86.82,0,11.88,0,0,1.31
01:13:45,PM,all,85.89,0,12.48,0,0,1.62
01:13:46,PM,all,85.62,0,12.52,0.12,0,1.74
01:13:47,PM,all,87.03,0,11.59,0,0,1.38
01:13:48,PM,all,87.09,0,11.23,0,0,1.68
01:13:49,PM,all,86.63,0,11.81,0,0,1.56
01:13:50,PM,all,84.92,0,12.83,0,0,2.24
01:13:51,PM,all,86.62,0,12.19,0,0,1.19
01:13:52,PM,all,86.5,0,12.26,0,0,1.24
01:13:53,PM,all,87.66,0,10.9,0,0,1.44
01:13:54,PM,all,86.92,0,11.58,0,0,1.49
01:13:55,PM,all,85.22,0,12.34,0,0,2.43
01:13:56,PM,all,87.27,0,10.85,0,0,1.88
01:13:57,PM,all,88.06,0,11.44,0,0,0.5
01:13:58,PM,all,85.87,0,12.45,0,0,1.68
01:13:59,PM,all,86.82,0,11.68,0,0,1.5
01:14:00,PM,all,86.4,0,11.85,0,0,1.75
01:14:01,PM,all,85.86,0,11.89,0,0,2.25
01:14:02,PM,all,84.96,0,13.23,0.12,0,1.69
01:14:03,PM,all,84.55,0,12.38,0,0,3.06
01:14:04,PM,all,87.02,0,11.98,0,0,1
01:14:05,PM,all,86.29,0,12.09,0,0,1.63
01:14:06,PM,all,86.96,0,11.17,0,0,1.87
01:14:07,PM,all,86.1,0,12.02,0,0,1.88
01:14:08,PM,all,86.67,0,12.02,0,0,1.31
01:14:09,PM,all,85.71,0,12.3,0,0,2
01:14:10,PM,all,87.09,0,10.96,0,0,1.94
01:14:11,PM,all,86.41,0,12.03,0,0,1.55
01:14:12,PM,all,85.12,0,12.57,0.19,0,2.13
01:14:13,PM,all,86.27,0,11.8,0,0,1.94
01:14:14,PM,all,86.23,0,12.34,0,0,1.43
01:14:15,PM,all,85.79,0,12.21,0,0,2
01:14:16,PM,all,87.45,0,10.86,0,0,1.69
01:14:17,PM,all,86.99,0,11.96,0,0,1.06
01:14:18,PM,all,86.74,0,12.01,0,0,1.25
01:14:19,PM,all,87.76,0,11.12,0,0,1.12
01:14:20,PM,all,86.88,0,12.24,0,0,0.87
01:14:21,PM,all,86.76,0,11.99,0,0,1.25
01:14:22,PM,all,85.63,0,12.43,0.06,0,1.87
01:14:23,PM,all,86.7,0,10.99,0,0,2.31
01:14:24,PM,all,86.78,0,10.91,0,0,2.31
01:14:25,PM,all,86.93,0,11.45,0,0,1.62
01:14:26,PM,all,86.21,0,12.16,0,0,1.63
01:14:27,PM,all,86.06,0,12.56,0,0,1.38
01:14:28,PM,all,86.42,0,11.9,0,0,1.68
01:14:29,PM,all,86.34,0,12.16,0,0,1.5
01:14:30,PM,all,86.91,0,11.91,0,0,1.18
01:14:31,PM,all,85.87,0,12.38,0,0,1.75
01:14:32,PM,all,87.66,0,11.46,0,0,0.88
01:14:33,PM,all,86.85,0,11.9,0,0,1.25
01:14:34,PM,all,87.03,0,11.6,0,0,1.37
01:14:35,PM,all,85.69,0,12.25,0,0,2.06
01:14:36,PM,all,87.22,0,11.6,0,0,1.18
01:14:37,PM,all,86.28,0,11.4,0.06,0,2.26
01:14:38,PM,all,86.77,0,11.98,0,0,1.25
01:14:39,PM,all,86.48,0,11.71,0,0,1.81
01:14:40,PM,all,87.1,0,11.39,0,0,1.51
01:14:41,PM,all,86.59,0,11.73,0,0,1.68
01:14:42,PM,all,85.22,0,12.54,0,0,2.25
01:14:43,PM,all,87.45,0,11.11,0,0,1.44
01:14:44,PM,all,87.02,0,11.49,0,0,1.5
01:14:45,PM,all,87.06,0,11.38,0,0,1.56
01:14:46,PM,all,86.75,0,12.19,0,0,1.06
01:14:47,PM,all,86.85,0,12.02,0,0,1.12
01:14:48,PM,all,87.47,0,11.1,0,0,1.43
01:14:49,PM,all,86.36,0,11.7,0,0,1.94
01:14:50,PM,all,87.46,0,10.79,0,0,1.75
01:14:51,PM,all,86.44,0,11.69,0,0,1.88
01:14:52,PM,all,87.12,0,11.94,0,0,0.94
01:14:53,PM,all,86.17,0,11.65,0.12,0,2.06
01:14:54,PM,all,86.53,0,11.59,0,0,1.88
01:14:55,PM,all,85.22,0,12.29,0,0,2.5
01:14:56,PM,all,86.1,0,12.72,0,0,1.18
01:14:57,PM,all,86.12,0,12.31,0,0,1.56
01:14:58,PM,all,86.6,0,11.15,0,0,2.25
01:14:59,PM,all,85.9,0,11.74,0,0,2.36
01:15:00,PM,all,85.96,0,12.23,0,0,1.82
01:15:01,PM,all,86.8,0,11.77,0,0,1.43
01:15:02,PM,all,86,0,12.06,0,0,1.94
01:15:03,PM,all,85.19,0,12.19,0.12,0,2.5
01:15:04,PM,all,86.1,0,12.34,0,0,1.57
01:15:05,PM,all,85.84,0,12.41,0,0,1.75
01:15:06,PM,all,87.12,0,11.07,0,0,1.81
01:15:07,PM,all,87.06,0,11.26,0,0,1.68
01:15:08,PM,all,86.91,0,11.6,0,0,1.5
01:15:09,PM,all,85.32,0,12.05,0,0,2.62
01:15:10,PM,all,86.59,0,12.23,0,0,1.19
01:15:11,PM,all,86.43,0,12.2,0,0,1.38
01:15:12,PM,all,85.84,0,12.54,0,0,1.62
01:15:13,PM,all,85.76,0,12.56,0.25,0,1.43
01:15:14,PM,all,87.75,0,11.43,0,0,0.82
01:15:15,PM,all,86.93,0,11.64,0,0,1.43
01:15:16,PM,all,86.04,0,11.21,0,0,2.76
01:15:17,PM,all,86.45,0,12.3,0,0,1.25
01:15:18,PM,all,85.9,0,12.42,0,0,1.68
01:15:19,PM,all,86.71,0,11.85,0,0,1.44
01:15:20,PM,all,86.81,0,11.5,0,0,1.69
01:15:21,PM,all,86.77,0,11.8,0,0,1.44
01:15:22,PM,all,85.96,0,11.55,0,0,2.5
01:15:23,PM,all,86.46,0,11.98,0,0,1.56
01:15:24,PM,all,86.42,0,11.46,0,0,2.12
01:15:25,PM,all,87.72,0,11.09,0,0,1.19
01:15:26,PM,all,86.47,0,11.78,0,0,1.75
01:15:27,PM,all,86.36,0,12.02,0,0,1.62
01:15:28,PM,all,86.81,0,10.99,0,0,2.2
01:15:29,PM,all,86.75,0,11.82,0.12,0,1.31
01:15:30,PM,all,86.65,0,11.9,0,0,1.44
01:15:31,PM,all,86.63,0,11.56,0,0,1.81
01:15:32,PM,all,87.65,0,11.23,0,0,1.12
01:15:33,PM,all,86.54,0,12.34,0,0,1.13
01:15:34,PM,all,86.09,0,12.48,0,0,1.43
01:15:35,PM,all,86.2,0,11.99,0,0,1.81
01:15:36,PM,all,87.09,0,11.1,0,0,1.81
01:15:37,PM,all,86.5,0,11.5,0,0,2
01:15:38,PM,all,86.12,0,12.07,0,0,1.8
01:15:39,PM,all,86.65,0,10.96,0.19,0,2.19
01:15:40,PM,all,87.19,0,11.44,0,0,1.38
01:15:41,PM,all,87.3,0,11.21,0,0,1.49
01:15:42,PM,all,87.47,0,11.28,0,0,1.25
01:15:43,PM,all,85.7,0,12.55,0,0,1.75
01:15:44,PM,all,86.28,0,12.22,0,0,1.5
01:15:45,PM,all,87.14,0,11.23,0,0,1.63
01:15:46,PM,all,86.49,0,12.02,0,0,1.49
01:15:47,PM,all,87.2,0,11.56,0,0,1.25
01:15:48,PM,all,85.97,0,11.72,0,0,2.31
01:15:49,PM,all,86.72,0,11.03,0.13,0,2.13
01:15:50,PM,all,86.53,0,11.53,0,0,1.93
01:15:51,PM,all,86.82,0,11.81,0,0,1.37
01:15:52,PM,all,86.05,0,12.64,0,0,1.31
01:15:53,PM,all,87.33,0,11.3,0,0,1.37
01:15:54,PM,all,86.34,0,11.79,0,0,1.87
01:15:55,PM,all,85.98,0,11.9,0,0,2.12
01:15:56,PM,all,86.6,0,11.83,0,0,1.57
01:15:57,PM,all,86.2,0,12.42,0,0,1.37
01:15:58,PM,all,87.29,0,11.4,0,0,1.31
01:15:59,PM,all,86.92,0,11.58,0,0,1.5
01:16:00,PM,all,86.84,0,11.54,0,0,1.62
01:16:01,PM,all,85.43,0,12.51,0,0,2.06
01:16:02,PM,all,86.52,0,11.97,0,0,1.5
01:16:03,PM,all,85.16,0,12.41,0,0,2.42
01:16:04,PM,all,86.58,0,11.97,0,0,1.44
01:16:05,PM,all,88.2,0,10.99,0,0,0.81
01:16:06,PM,all,86.48,0,11.59,0,0,1.93
01:16:07,PM,all,87.65,0,11.35,0,0,1
01:16:08,PM,all,85.54,0,12.41,0,0,2.06
01:16:09,PM,all,86.26,0,12.31,0,0,1.43
01:16:10,PM,all,86.06,0,12.24,0,0,1.69
01:16:11,PM,all,87.6,0,10.72,0,0,1.68
01:16:12,PM,all,86.56,0,11.81,0,0,1.62
01:16:13,PM,all,85.84,0,12.48,0,0,1.68
01:16:14,PM,all,86.85,0,11.96,0,0,1.19
01:16:15,PM,all,86.79,0,11.15,0,0,2.06
01:16:16,PM,all,87.01,0,12.05,0,0,0.94
01:16:17,PM,all,87.67,0,10.76,0,0,1.56
01:16:18,PM,all,86.62,0,11.82,0,0,1.56
01:16:19,PM,all,86.3,0,11.96,0,0,1.74
01:16:20,PM,all,84.89,0,11.99,0.12,0,3
01:16:21,PM,all,87.27,0,10.72,0,0,2.01
01:16:22,PM,all,86.82,0,12.12,0,0,1.06
01:16:23,PM,all,87.38,0,11.38,0,0,1.25
01:16:24,PM,all,86.84,0,11.54,0,0,1.62
01:16:25,PM,all,85.44,0,12.13,0,0,2.43
01:16:26,PM,all,86.05,0,12.14,0,0,1.81
01:16:27,PM,all,87.3,0,10.83,0,0,1.88
01:16:28,PM,all,86.43,0,11.83,0,0,1.74
01:16:29,PM,all,87.13,0,10.93,0,0,1.94
01:16:30,PM,all,85.7,0,12.38,0.19,0,1.74
01:16:31,PM,all,86.34,0,11.78,0,0,1.88
01:16:32,PM,all,87.17,0,12.02,0,0,0.81
01:16:33,PM,all,86.77,0,11.17,0,0,2.06
01:16:34,PM,all,86.96,0,11.61,0,0,1.43
01:16:35,PM,all,88.1,0,10.71,0,0,1.19
01:16:36,PM,all,86.59,0,11.6,0,0,1.81
01:16:37,PM,all,85.82,0,11.99,0,0,2.19
01:16:38,PM,all,86.2,0,12.48,0,0,1.31
01:16:39,PM,all,86.62,0,12.07,0,0,1.31
01:16:40,PM,all,85.84,0,11.35,0.06,0,2.74
01:16:41,PM,all,85.44,0,12.44,0,0,2.12
01:16:42,PM,all,87.05,0,11.33,0,0,1.63
01:16:43,PM,all,86.17,0,11.9,0,0,1.93
01:16:44,PM,all,87,0,11.81,0,0,1.19
01:16:45,PM,all,86.19,0,12.69,0,0,1.12
01:16:46,PM,all,85.99,0,12.27,0,0,1.74
01:16:47,PM,all,87.26,0,11.42,0,0,1.32
01:16:48,PM,all,86.69,0,11.5,0,0,1.8
01:16:49,PM,all,86.14,0,11.66,0,0,2.19
01:16:50,PM,all,86.29,0,12.46,0,0,1.25
01:16:51,PM,all,85.87,0,12.2,0,0,1.93
01:16:52,PM,all,87.7,0,10.87,0,0,1.44
01:16:53,PM,all,87.28,0,11.53,0,0,1.18
01:16:54,PM,all,86.32,0,11.93,0,0,1.75
01:16:55,PM,all,87.37,0,11.19,0,0,1.44
01:16:56,PM,all,86.73,0,11.46,0.13,0,1.69
01:16:57,PM,all,86.75,0,12.13,0,0,1.12
01:16:58,PM,all,87.55,0,11.07,0,0,1.38
01:16:59,PM,all,86.67,0,11.51,0,0,1.81
01:17:00,PM,all,85.86,0,11.65,0,0,2.49
01:17:01,PM,all,87.39,0,11.36,0,0,1.25
01:17:02,PM,all,86.77,0,12.23,0,0,1
01:17:03,PM,all,86.46,0,12.1,0,0,1.43
01:17:04,PM,all,87.55,0,11.01,0,0,1.44
01:17:05,PM,all,86.03,0,12.47,0,0,1.5
01:17:06,PM,all,85.83,0,11.92,0.06,0,2.18
01:17:07,PM,all,86.96,0,11.67,0,0,1.37
01:17:08,PM,all,87.27,0,11.6,0,0,1.12
